"","P2S1","P2WF","P3S1","P3WF","P4B2","P4S1","P4S2","P4S3","P5S1","P5S2"
"6795",0,0,0,0,0,0,2.01670741255935,0,405.139230817353,516.950469088447
"6796",0,0,0,0,0,0,0,0,0,4.65095044578024
"6797",0,0,0,0,0,0,0,0,0,0
"6798",0,0,0,0,0,0,0,0,0,0
"6799",0,0,0,0,0,0,0,0,0,0
"6800",0,0,29.1717958398608,0,0,0,264.028251137457,51.6366290900059,313.945529415661,338.07598412775
"6801",0,0,6.50940898905985,0,0,0,0.77918240939793,0.787189889381503,46.2293416941743,32.6101123209879
"6802",5.89483891946112,1.59944664758087,0,0,0,0,0,0,0,0
"6803",0,0,0,0,0,0,0,0,0,0
"6804",0,0,0,0,0,0,0,0,0,0
"6805",0,0,0,0,0,0,0,0,0,0
"6806",0,0,0,0,0,0,0,0,566.82692838454,621.570124518239
"6807",0,0,0,0,0,0,0,0,60.3741402722425,61.1038662014576
"6808",0,0,0,0,0,0,0,0,0,14.4874433426028
"6809",0,0,0,0,0,0,0,0,24.494651196167,18.871097785752
"6810",0,0,0,0,0,0,0,0,14.9497871150315,13.6320961341834
"6811",0,0,0,0,0,0,0,0,0,14.8616577462863
"6812",0,0,0,0,0,0,0,0,0,11.6541057147137
"6813",0,0,0,0,0,0,0,0,0,0
"6814",0,0,0,0,0,0,0,0,11.6148346047552,13.0975041289214
"6815",0,0,0,0,0,0,0,0,0,0
"6816",0,0,0,0,0,0,0,0,0,0
"6817",0,0,0,0,0,0,0,0,267.026197546947,214.585230912205
"6818",0,0,0,0,0,0,0.435425464075314,0,56.234199225003,55.9717829509415
"6819",0,0,3.37524910543844,22.8330520301323,0,0,0.481259723451663,0,71.0689879776112,86.3366088498285
"6820",0,0,0,0,14.5430503376094,0,0,0,22.7696757598172,26.2484674583689
"6821",0,0,47.2534874761382,135.171668018383,0,0,0.275005556258093,0,12.0748280544485,12.1352385194496
"6822",0,0,0,0,0,0,0,0,72.3339699642677,102.213991406113
"6823",0,0,0,0,0,0,0,0,56.4641959498497,47.3648516662217
"6824",0,0,0,0,0,0,0.57292824220436,0,11.6148346047552,10.5314625036633
"6825",0,0,0,0,0,0,0,0,16.6747625513813,17.1604033689133
"6826",0,0,0,0,0,0,0,0,25.2996397331302,22.452864221008
"6827",0,0,0,0,0,0,0,0,30.0145725924863,28.1729986773125
"6828",0,0,0,0,0,0,0,0,85.4437832805261,74.3617479319576
"6829",0,0,0,0,0,0,0,0,48.299312217794,45.4937796478044
"6830",0,0,0,0,0,0,0,0,18.5147363501544,17.2673217699657
"6831",0,0,0,0,0,0,0,0,116.263344409976,103.924685822951
"6832",0,0,0,0,0,0,0,0,23.6896626592037,22.7201602236391
"6833",0,0,0,0,0,0,0,0,103.95851963068,118.786343569238
"6834",0,0,0,0,0,0,0,0,0,1.97799041946976
"6835",0,0,0,0,0,0,0,0,176.062492870102,181.65436338806
"6836",0,0,0,0,0,0,0,0,56.924189399543,70.7265222961753
"6837",0,0,0,0,0,0,0,0,4.48493613450944,5.88051205788306
"6838",0,0,0,0,0,0,0,0,0,41.1101252046552
"6839",0,0,0,0,0,0,0,0,57.2691844868129,55.7044869483104
"6840",0,0.392846545019863,106.802525264945,367.155476644528,0,0,48.7676519764351,4.51120359684015,396.974347085297,488.510174408503
"6841",0,6.28554472031781,4.5806952145236,0,0,0,3.50632084229068,0.34818014338028,74.8639339375807,79.1196167787902
"6842",0,4.65803760523552,0,0,0,0,3.43756945322616,0.33304187627679,93.3786702877351,109.003309872941
"6843",0,0,17.5995131926433,132.431701774767,0,0,0,0,38.4094530493886,40.6824516004455
"6844",0,0.420907012521282,24.8321898471543,122.385158881509,0,0,4.97301714233385,0.378456677587261,263.576246674247,317.921865529369
"6845",0,0,20.4925838544477,32.8795949233905,0,0,0,0,73.8289486757709,85.5881800424616
"6846",0,0,33.7524910543844,346.149068776806,0,0,2.63546991414006,0,71.8739765145744,84.7328328340422
"6847",0,0,0,0,0,0,88.2309492994715,5.35894655463562,0,0
"6848",145.812567295176,0,0,0,0,0,0,0,0,109.270605875572
"6849",0,0,0,0,0,0,0,0,0,0
"6850",0,3.11471189265749,0,0,0,0,0,0,0,13.0975041289214
"6851",0,0,0,0,0,0,0,0,0,66.2894086524999
"6852",0,0,0,0,0,0,0,0,20.6997052361974,19.1918529889092
"6853",10.7055695318949,0,12.5366395344856,0,0,0,2.31463009850562,4.82910720601345,183.077392977924,139.475054172881
"6854",0,0,0,0,0,0,0,0,62.6741075207089,64.4183366340826
"6855",1.15186507621654,0,0,0,0,3.37457169991005,10.9543879909474,15.09285230218,2.06997052361974,0.801888007893144
"6856",0,0,7.23267665451095,0,0,0,0,0,25.6446348204002,25.0189058462661
"6857",0,0,0,75.8057327400393,0,1.35716470539861,0,0,0,0
"6858",0,0,0,0,373.004166934961,0,2.61255278445188,0,0,1.1226432110504
"6859",0,0,0,0,0,0,0,0,0,0
"6860",0,0,0,0,0,0,0,0,0,13.3113409310262
"6861",0,0,0,0,0,0,0,0,0,0
"6862",0,0,0,0,116.143808903115,0,0,0,0,33.3050819278286
"6863",0,0,0,0,0,0,0,0,0,1.44339841420766
"6864",0,0.561209350028376,0,0,0,0,0,0,23.3446675719338,17.855372975754
"6865",0,4.3213119952185,0,0,0,0,0,0,0,0
"6866",0,6.31360518781923,0,0,0,0,0,0,37.6044645124253,25.2327426483709
"6867",0,1.71168851758655,0,0,0,0,0,0,0,18.7641793846996
"6868",0,0,0,0,0,0,3.62090649073156,0,0,0
"6869",0,0.813753557541145,0,0,0,0,0,0,0,0
"6870",0,1.73974898508797,0,0,0,0,0,0,9.08487063144221,22.5597826220605
"6871",0,0,0,0,0,0,1.39794491097864,0,92.4586833883485,40.7893700014979
"6872",0,0,0,0,0,0,0,0,64.0540878697887,52.550394117264
"6873",0,0,0,0,0,0,0,0,38.8694464990819,22.9339970257439
"6874",0,0,33.7524910543844,0,0,0,0,0,59.5691517352793,53.6730373283144
"6875",0,0,0,0,0,0,0,0,0,0
"6876",53.9343882746098,4.46161433272559,0,0,0,0,10.381459748743,0,319.695447536827,316.906140719371
"6877",39.705466744876,5.49985163027809,0,0,0,0,8.34183520649549,2.376707935248,0,0
"6878",0,0,53.280718021564,0,0,0,0,0,0,0
"6879",19.7849766032488,1.62750711508229,0,0,0,0,2.13129306100022,0,0,13.4717185326048
"6880",13.348083530274,6.08912144780788,20.0104054108136,0,0,0,3.80424352823695,0,41.0544153851249,44.8522692414899
"6881",6.91119045729924,0,0,0,0,0,0,0,0,0
"6882",34.7592225940638,0,0,0,0,0,0,0,0,0
"6883",0,0,0,0,0,0,0,0,0,0
"6884",0,0,0,0,0,0,0,0,88.0887456162624,50.3051076951632
"6885",0,0,0,0,0,0,0,0,0,31.5943875109899
"6886",0,0,0,0,0,0,0,0,38.7544481366585,52.8711493204213
"6887",0,0,0,0,0,0,0,0,4.94492958420272,5.88051205788306
"6888",0,0,0,0,0,0,0,0,14.2597969404916,14.8616577462863
"6889",0,0,0,0,0,0,0,0,0,61.6919174072459
"6890",0,0,0,0,0,0,0,0,0,28.4402946799435
"6891",0,0,0,0,0,0,0,0,0,26.8899778646834
"6892",0,0,0,0,0,0,0,0,123.623239605068,195.553755524875
"6893",2.64251399837912,0,0,0,0,73.6903754904271,0,0,42.2043990093581,48.1667396741149
"6894",0,2.3851397376206,0,0,0,7.15262479872239,5.06468566108654,0,0,0
"6895",0,0,0,0,0,0,0,0,0,0
"6896",0,0,0,0,0,0,0,0,0,0
"6897",0,0,0,0,0,0,0,0,0,67.3585926630241
"6898",0,0,0,0,0,0,0,0,0,0
"6899",0,0,0,0,0,0,0,0,0,171.817870491238
"6900",0,0,0,0,0,0,0,0,0,0
"6901",0,0,0,0,0,0,0,0,0,4.33019524262298
"6902",0,0,0,0,0,0,0,0,0,74.9497991377459
"6903",0,0,0,0,0,0,0,0,0,0
"6904",0,0,0,0,0,0,0,0,0,0
"6905",0,0,0,0,0,0,0,0,0,0
"6906",0,0,0,0,0,0,0,0,174.337517433752,35.6572867509818
"6907",0,0,0,0,0,0,0,0,0,46.6164228588548
"6908",0,0,0,0,0,0,0,0,0,0
"6909",0,0,0,0,0,0,0,0.423871478897733,0,0
"6910",0,0,0,0,36.6083680912236,0,44.1383917794239,0.893157759105936,0,0
"6911",0,0,0,0,0,0,0,0,37.1444710627321,30.5252035004657
"6912",0,0,0,0,0,0,0,0,138.113033270406,0
"6913",1.08410830702733,0,0,0,0,0,1.65003333754856,0.227074006552357,1496.35869185223,1504.39536200806
"6914",0,0,0,0,0,0,1.42086204066681,1.08995523145131,235.746642967804,106.971860252945
"6915",0,0,0,0,0,0,0,0,130.293144625621,110.500167487675
"6916",0,0,0,0,0,0,0,0,0,0
"6917",0,0,0,0,76.1253462499692,0,0,0,0,0
"6918",0,0,0,0,0,0,0,0,62.5591091582856,134.289511721839
"6919",0,0,0,0,0,0,0,0,164.56265662777,253.503528895286
"6920",0,0,0,0,0,0,0,0,36.1094858009222,53.1384453230523
"6921",0,1.90811179009648,0,0,0,0,0,0,0,0
"6922",0,0,0,0,0,0,0,0,0,0
"6923",0,0,0,0,0,0,0,0,0,0
"6924",0,0,0,0,0,2.23748775754905,0.481259723451663,0.181659205241885,0,0
"6925",0,0,0,0,0,0,0,0,0,0
"6926",0,0,0,0,0,0,0,0,0,0
"6927",0,0,0,0,0,0,0,0,0,0
"6928",0,0,0,0,0,0,0,0,0,0
"6929",3.38783845946041,5.24730742276532,0,0,0,0,0,0,280.940999400169,0
"6930",0,0,0,0,0,0,0,0,0,0
"6931",0,0,0,0,0,0,0,0,0,0
"6932",4.1331629205417,0.673451220034051,0,0,0,0,0,0,199.637157166882,0
"6933",0,4.20907012521282,0,129.691735531152,163.784835871146,0,0,0,0,0
"6934",1167.65240343763,94.4515336097757,0,0,851.42037459287,0,0,22.3592205118554,0,0
"6935",59.0839027329896,19.7826295885003,0,0,78.3318780253306,0,0,10.1275006922351,0,0
"6936",38.4180881302811,10.2420706380179,0,0,13.1388937532885,0,0,1.48355017614206,0,0
"6937",79.2076631821845,34.570495961748,0,0,67.9010005418039,0,0,7.20581514126145,0,0
"6938",34.2171684405502,11.3644893380746,0,0,30.8914448550599,0,0,5.35894655463562,0,0
"6939",46.0068462794724,33.700621469204,0,0,50.1484494400324,0,0,13.1248775787262,0,0
"6940",51.7661716605551,24.0197601812145,0,0,43.9300417094684,0,0,8.79533318712795,0,0
"6941",23.5793556778445,14.9001082432534,0,0,172.510666073711,0,0,8.59853571478257,0,0
"6942",3.38783845946041,0,0,0,0,0,0,0,0,15.8773825562843
"6943",6.70792014973162,0,0,0,0,1.90736661299264,13.4981893863347,3.72401370745865,0,0
"6944",5.14951445837983,0.673451220034051,11.0901042035835,28.3129845173641,0,2.97109030100776,0,0,0,0
"6945",2.57475722918991,0,0,0,252.848482076643,5.02517742269214,0,0,0,0
"6946",29.3386810589272,7.77274949789301,0,0,38.0125246755445,0,0,3.49693970090629,0,0
"6947",0.677567691892083,0,0,0,0,0,7.05847594395772,51.8182882952478,0,0
"6948",7.85978522594816,0,0,0,0,0,0,0,0,10.5849217041895
"6949",1.15186507621654,0,0,0,0,0,0.343756945322616,41.4788518635638,4.48493613450944,5.66667525577822
"6950",25.9508425994668,2.94634908764897,0,0,0,0,91.3018446776868,0,0,0
"6951",24.9344910616286,2.18871646511067,0,0,5.1151418428833,0,58.7595205204792,10.1275006922351,0,7.85850247735281
"6952",13.2125699918956,2.10453506260641,0,0,2.0059379776013,0,0,0,0,0
"6953",8.26632584108341,0.841814025042564,0,0,0,0,5.7292824220436,0,32.5445365657993,27.6918658725766
"6954",28.9998972129811,8.55844258793274,129.464912115746,0,0,0,0,5.40436135594609,62.6741075207089,72.3302983119616
"6955",28.7966269054135,12.7113917781427,0,0,0,0,0,0,0,0
"6956",56.1026048886645,28.4533140464387,0,0,0,0,0,0,0,0
"6957",46.7521707405537,7.29572155036889,0,0,0,0,0,6.29751911505203,0,0
"6958",13.2803267610848,2.16065599760925,117.410451024894,0,0,0,4.56050880794671,0,0,0
"6959",7.58875814919133,2.30095833511634,505.081919706681,0,0,0,2.45213287663466,0,0,0
"6960",20.1915172183841,0.897934960045402,26.0376359562394,0,0,0,2.38338148757014,2.376707935248,16.4447658265346,13.7390145352359
"6961",145.609296987609,9.93340549550226,253.3847721297,0,0,0,36.3236505557564,8.93157759105936,75.7839208369673,108.04104426347
"6962",19.4461927573028,1.20660010256101,18.0816916362774,0,0,0,3.41465232353799,1.22619963538273,32.084543116106,37.9560323736088
"6963",18.3620844502754,1.43108384257236,28.2074389525927,0,0,0,5.38552547672099,1.65007111428046,46.6893351438676,35.710745951508
"6964",16.26162460541,0,0,0,0,0,3.73549213917243,0,29.6695775052163,47.8459844709576
"6965",9.35043414811074,1.9361722575979,16.3940670835581,0,0,0,2.81880695164545,0,37.3744677875787,38.5975427799233
"6966",11.9251913773007,0,15.9118886399241,0,0,0,3.39173519384981,0,29.554579142793,27.5849474715242
"6967",9.41819091729995,0,30.377241948946,0,0,0,2.47505000632284,1.43813537483159,41.1694137475482,61.9057542093507
"6968",8.13081230270499,0,18.0816916362774,0,0,0,3.48340371260251,0,32.6595349282226,25.0189058462661
"6969",14.2289215297337,0,46.7713090325041,0,0,0,0,0,0,62.0661318109293
"6970",36.7241689005509,5.0789446177568,66.0584467778667,0,0,0,4.99593427202202,0,0,0
"6971",16.1938678362208,2.32901880261776,18.5638700799114,0,0,0,1.26044213284959,0,27.7146053440199,40.8428292020241
"6972",5.42054153513666,0.645390752532633,14.2242640872049,0,0,0,0.733348150021581,0,23.9196593840504,32.5031939199354
"6973",44.3806838189314,5.75239583779086,56.8970563488195,0,0,0,10.1064541924849,26.6584883692467,0,0
"6974",17.4134896816265,11.7292754155931,0,0,0,0,79.1786830726426,10.8087227118922,0,0
"6975",16.1938678362208,9.93340549550226,0,0,0,0,7.21889585177494,13.5941638589344,0,0
"6976",6.16586599621795,4.91058181274829,0,0,0,0,12.3064986425497,6.99387940181259,0,0
"6977",25.8830858302776,10.6068567155363,0,0,0,0,42.5571098309399,0,0,0
"6978",5.42054153513666,0,20.4925838544477,0,0,0,6.78347038769962,13.0794627774157,0,0
"6979",12.5350023000035,8.55844258793274,0,0,0,0,0,13.7455465299693,0,0
"6980",5.48829830432587,6.45390752532633,0,0,0,0,4.58342593763488,9.41600213837106,0,0
"6981",14.4999486064906,0,58.3435916797216,0,0,0,10.7939680831301,33.8794417776116,0,0
"6982",11.721921069733,0,0,0,0,0,0,20.0430656450214,0,0
"6983",30.0840055200085,6.03300051280504,0,0,0,0,0,1.54410324455603,50.5992794662604,0
"6984",46.4133868946077,10.4384939105278,0,0,0,0,0,0,0,0
"6985",51.0208471994738,8.08141464040862,0,0,0,0,0,0,0,0
"6986",49.7334685848789,7.85693090039727,0,0,0,0,0,0,0,41.6447172099173
"6987",5.55605507351508,0.589269817529795,63.4064653378793,0,0,0,7.95224400179652,0.650945485450089,273.811100929923,286.487855619957
"6988",25.8153290610884,6.17330285031214,0,0,0,0,0,0,0,14.6478209441814
"6989",15.4485433751395,3.25501423016458,0,0,0,0,0,0,0,8.50001288366733
"6990",44.3806838189314,9.56861941798381,0,0,0,0,3.09381250790355,0,0,0
"6991",2.91354107513596,0,0,0,0,0,0,0,0,0
"6992",40.654061513525,8.30589838041997,0,0,0,0,0,0,0,0
"6993",33.9461413637933,33.3358353916855,0,0,0,0,0,0,0,0
"6994",34.4204387481178,3.76010264519012,0,0,0,0,0,0,0,0
"6995",55.967091350286,11.6731544805902,0,0,0,0,0,0,0,0
"6996",216.415120790331,0,0,0,0,0,0,0,0,0
"6997",100.754315784353,0,0,0,0,0,0,0,0,0
"6998",58.2708215027191,17.2010665783697,0,0,0,0,0,0,0,0
"6999",37.8760339767674,0,0,0,0,0,0,0,0,0
"7000",20.4625442951409,6.36972612282207,0,0,0,22.3748775754905,0,0,0,0
"7001",474.09411401689,1.09435823255533,0,0,0,0,0,0,0,0
"7002",295.690540741705,0.869874492543983,0,0,0,0,0,0,0,0
"7003",356.536119473614,2.44126067262344,0,0,0,0,0,0,0,0
"7004",95.2660174800268,1.68362805008513,0,0,0,0,0,0,0,0
"7005",716.32456386831,3.25501423016458,0,0,0,0,0,0,0,0
"7006",36.3176282854156,3.39531656767168,0,0,0,0,5.22510556890377,0.363318410483771,0,16.7861889652298
"7007",32.7942762875768,1.26272103756385,0,0,0,0,2.03962454224752,0,0,0
"7008",184.162898656268,0,0,0,0,2.27416788472199,0,0,0,0
"7009",9.48594768648916,2.21677693261209,0,35.6195611670064,0,1570.23956414619,0,0,0,0
"7010",8.80837999459708,93.1888125722119,0,0,0,0,0.412508334387139,0,0,0
"7011",1.49064892216258,0,0,0,16.3483945174506,0,45.3759167825853,0,0,0
"7012",6.77567691892083,0,0,0,0,80.7696400348036,24.6588315444757,0,0,0
"7013",1.49064892216258,0,0,0,0,0,0,18.8471425438456,0,0
"7014",6.09810922702874,0.757632622538308,0,0,0,73.5436549817353,0,0,0,0
"7015",74.9389867232643,3.64786077518445,0,0,0,65.5107071308625,0,0,0,0
"7016",9.96024507081361,0,0,0,0,67.8949153971033,0,0,0,0
"7017",8.87613676378628,0,0,0,0,79.0823541848485,0,0,0,0
"7018",1.42289215297337,32.157295756626,0,0,0,0,0,0,0,0
"7019",66.7404176513702,1.51526524507662,0,0,0,21.1277532516107,6.34804492362431,24.2515038997917,0,0
"7020",3.79437907459566,0,0,0,0,22.11811668528,4.01049769543052,6.72139059394976,0,0
"7021",93.4365847119182,0.673451220034051,0,0,91.9722562730194,1.68728584995502,6.76055325801145,8.79533318712795,0,3.10063363052016
"7022",39.4344396681192,0.533148882526957,0,0,0,0,3.64382362041973,11.111488053962,0,0
"7023",15.3807866059503,0,0,0,0,9.53683306496318,128.473429031906,5.3892230888426,0,0
"7024",12.1962184540575,0,0,0,0,0,17.1649301364426,2.0588043260747,0,0
"7025",5.28502799675825,0.47702794752412,0,0,0,42.3655468847403,2.93339260008632,0.211935739448866,0,0
"7026",157.670001903288,0.589269817529795,0,0,0,0,2.61255278445188,13.3065367839681,0,0
"7027",82.1889610265096,1.15047916755817,0,0,0,0,0,0,0,0
"7028",2.37148692162229,0.729572155036889,0,18.2664416241059,0,389.176149304844,0,1.49868844324555,0,0
"7029",1.96494630648704,17.5658526558882,0,0,0,6.7491433998201,0,0.726636820967541,83.258814394483,47.5252292678003
"7030",1.08410830702733,56.0086931328319,0,0,0,3.96145373467701,0,0,14.3747953029149,13.3648001315524
"7031",210.317011563302,0.505088415025539,0,0,0,0,0,1.83173031952234,0,0
"7032",2.10045984486546,0,0,0,0,230.754680044936,1.23752500316142,3.1638978246295,0,0
"7033",38.8246287454163,0.925995427546821,0,0,0,3.66801271729353,8.29600094711914,1.46841190903857,0,24.2704770388992
"7034",37.6727636691998,0,0,0,0,79.375795202232,7.10431020333407,7.49344221622777,0,10.5314625036633
"7035",5.28502799675825,0,0,0,0,2.86104991948895,15.2628083723242,2.92168555097366,4.02494268481617,7.64466567524797
"7036",25.8830858302776,1.20660010256101,0,0,0,10.8939977703618,0,0,0,43.5157892283346
"7037",20.7335713718977,8.47426118542848,0,0,0,14.5253303604824,0,0,0,0
"7038",6.97894722648845,0,0,0,56.1662633728363,15.9191751930539,0,0,0,0
"7039",3.38783845946041,0,0,0,0,41.8520251043192,0,0.696360286760561,0,0
"7040",1.69391922973021,0,0,0,0,105.748806639573,0,0.696360286760561,0,4.49057284420161
"7041",1.42289215297337,0,0,0,0,43.5759910814472,0,1.9074216550398,4.13994104723949,5.93397125840927
"7042",1.49064892216258,0,0,0,0,2.16412750320318,0,0,96.7136227980114,145.997076637078
"7043",71.4833914946147,9.28801474296963,0,0,0,0,0,0,0,0
"7044",2.16821661405466,0.645390752532633,0,0,0,245.42673091411,0,0,0,0
"7045",1.626162460541,0.757632622538308,0,0,0,93.8644454355415,0.57292824220436,0,0,0
"7046",98.8571262470549,3.92846545019863,0,0,0,0,2.36046435788196,0.817466423588484,0,0
"7047",64.097903652991,3.00247002265181,0,0,0,16.7994982452044,0.366674075010791,5.3892230888426,0,0
"7048",58.2030647335299,1.51526524507662,0,0,0,10.6005567529783,4.72092871576393,30.3370872753949,0,0
"7049",82.5277448724557,1.01017683005108,0,0,0,0,3.11672963759172,8.28063210560927,0,0
"7050",15.2452730675719,0,0,0,0,97.7892190430456,0,1.93769818924678,0,0
"7051",468.94459955851,2.72186534763762,0,0,0,2.4942486477596,25.094257008551,61.8398211177585,0,0
"7052",99.8057210157038,0,0,0,0,0,14.6669630004316,23.9638768248254,0,0
"7053",98.9248830162441,1.40302337507094,0,0,0,0,0,0,0,0
"7054",29.7452216740624,1.43108384257236,0,0,0,82.3102053760669,1.83337037505395,0.575254149932637,0,0
"7055",3.92989261297408,0.954055895048239,0,0,0,38.1106521326798,0,0,0,0
"7056",6.43689307297479,0,0,0,0,0,0,0,0,0
"7057",50.6143065843386,0.533148882526957,0,0,0,0,5.08760279077472,3.98136424821799,0,0
"7058",48.0395493551487,7.54826575788166,0,0,0,0,0,0,0,0
"7059",76.2263653378593,0,0,0,0,0,0,0,0,0
"7060",440.554513268232,16.4995548908343,0,0,0,28.1336575416414,0,0,0,0
"7061",4.9462441508122,2.72186534763762,0,0,0,0,0,0.34818014338028,0,0
"7062",2.03270307567625,1.3469024400681,0,0,0,0,136.838181368089,1.22619963538273,0,0
"7063",28.1190592135214,2.16065599760925,0,0,0,0,31.3047991540462,41.9027233424616,0,0
"7064",23.5793556778445,3.14277236015891,0,0,0,0,166.286693017394,66.9716936658417,0,0
"7065",2.71027076756833,0.982116362549658,0,0,0,0,41.915430199671,61.1585990981014,0,0
"7066",69.8572290340737,6.65033079783626,0,0,0,0,0,0,0,0
"7067",3.59110876702804,2.49738160762627,0,0,0,0,55.1615311594358,9.61279961071643,0,0
"7068",2.98129784432516,1.71168851758655,0,0,0,0,39.554965841789,4.95021334284138,0,0
"7069",10.9088398394625,3.33919563266884,0,0,0,0,1.32919352191412,8.09897290036739,0,22.7736194241653
"7070",8.87613676378628,28.2007698389259,0,0,0,0,0,0,0,0
"7071",9.96024507081361,5.72433537028944,0,0,0,0,0,13.457919455003,0,0
"7072",11.5186507621654,21.1295320285684,88.7208336286676,0,0,0,0,0,0,0
"7073",17.5490032200049,4.34937246271992,0,0,0,0,0,13.5487490576239,0,0
"7074",18.9041386037891,11.9537591556044,0,0,0,0,0,0.817466423588484,9.08487063144221,12.0817793189234
"7075",1.626162460541,0.813753557541145,0,0,0,0,5.95845371892535,36.5740533220329,0,0
"7076",1.42289215297337,217.721167343509,0,142.478244668026,0,0,0,0,0,0
"7077",43.3643322810933,3.81622358019296,0,0,258.063920818407,0,19.7774829208945,35.4235450221676,0,0
"7078",24.8667342924394,2.04841412760357,0,0,250.341059604642,0,7.67723844553843,27.0520833139374,0,0
"7079",21.7499229097359,2.32901880261776,0,0,410.615504014985,0,8.08974677992557,3.98136424821799,0,0
"7080",7.24997430324528,0,0,0,281.433098257462,0,1.7875361156776,3.08820648911205,0,0
"7081",4.60746030486616,0,0,0,157.566428140582,0,0,0.817466423588484,0,0
"7082",5.28502799675825,1.99229319260074,0,0,69.5057509238849,0,3.11672963759172,1.16564656696876,0,0
"7083",1.01635153783812,0,0,0,212.228238030217,0,0,0,0,0
"7084",7.72427168756974,0,0,0,0,0,24.4754945069703,0,0,0
"7085",2.03270307567625,0.533148882526957,0,0,0,0,301.451923918246,17.0154122243233,0,0
"7086",2.91354107513596,6.90287500534903,0,0,0,0,13.9794491097864,1.19592310117575,144.667939928535,258.52869374475
"7087",2.30373015243308,0,0,0,109.825104273671,0,0.618762501580709,0,0,0
"7088",49.5301982773112,5.58403303278234,0,0,0,0,0,0,0,0
"7089",14.5677053756798,1.57138618007945,0,22.8330520301323,0,12.6179637474897,172.061809698813,196.297909530961,0,0
"7090",8.80837999459708,0,0,0,0,3.88809348033114,48.3780607717362,178.540722218566,0,0
"7091",26.0863561378452,1.37496290756952,0,0,0,0,0,19.7705768371585,23.5746642967804,23.6824258331109
"7092",5.7593253810827,2.58156301013053,0,33.7929170045958,0,0,0,9.64307614492341,8.16488373205565,13.2578817305
"7093",15.1775162983827,4.15294919020998,0,0,0,0,0,0,43.8143760832846,50.8396997004253
"7094",7.58875814919133,1.9361722575979,0,0,0,0,0,0,40.019430123315,84.3586184303587
"7095",9.8247315324352,0,0,0,0,0,0,0,150.877851499395,0
"7096",1.76167599891942,0,0,0,160.675632005864,0,11.3210620659582,8.18980250298833,0,0
"7097",24.5957072156826,1.45914431007378,0,0,0,0.660242289112836,8.11266390961374,5.48005269146354,0,0
"7098",4.9462441508122,0,0,0,14.9442379331297,0,47.8738839185963,1.16564656696876,0,0
"7099",1.15186507621654,0,0,0,309.61652684276,0,2.31463009850562,2.78544114704224,0,0
"7100",14.7032189140582,0,0,0,0,0,33.7569320306809,0.787189889381503,0,0
"7101",3.52335199783883,0,0,0,27.9828347875381,0,64.0304603487593,9.70362921333738,0,0
"7102",31.3036273654142,0,0,0,57.9716075526774,0,9.16685187526976,0,0,0
"7103",6.84343368811004,0,0,0,6063.5493186932,0,6.05012223767804,2.376707935248,0,0
"7104",5.89483891946112,0,29.6539742834949,0,0,0,9.60227733934508,25.0841085904837,100.393570395558,86.4435272508809
"7105",5.7593253810827,0,16.1529778617411,0,0,0,4.46884028919401,7.85676062671154,120.748280544485,113.493882717143
"7106",24.3246801389258,0.841814025042564,0,0,0,1.79732623147383,0,0,74.4039404878875,76.3931975519535
"7107",10.095758609192,1.01017683005108,0,0,0,0.55020190759403,26.9505445132931,2.72488807862828,34.614507089419,27.6918658725766
"7108",11.383137223787,0.757632622538308,0,0,0,0,0,0,96.7136227980114,94.622784931391
"7109",5.08175768919062,0,0,0,0,90.9300352617066,172.474318033201,1.48355017614206,200.442145703845,291.673398071
